,id,start,end,text
957,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:55:35.590,00:55:35.600," 
 "
958,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:55:35.600,00:55:37.809, 
959,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:55:37.809,00:55:40.130," 
 "
960,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:55:40.130,00:55:40.890," 
 "
961,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:55:40.890,00:55:40.900," 
 "
962,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:55:40.900,00:55:58.390, 
963,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:55:58.390,00:56:04.630," 
 "
964,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:04.630,00:56:08.089," 
 "
965,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:08.089,00:56:11.160," 
 "
966,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:11.160,00:56:11.170," 
 "
967,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:11.170,00:56:12.470, 
968,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:12.470,00:56:14.690," 
 "
969,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:14.690,00:56:16.360," 
 "
970,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:16.360,00:56:16.370," 
 "
971,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:16.370,00:56:37.870, 
972,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:37.870,00:56:41.210," 
 "
973,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:41.210,00:56:45.109," 
 "
974,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:45.109,00:56:47.270," 
 "
975,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:47.270,00:56:49.560," 
 "
976,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:49.560,00:56:49.570," 
 "
977,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:49.570,00:56:53.530, 
978,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:56:53.530,00:57:00.330," 
 "
979,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:00.330,00:57:00.340," 
 "
980,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:00.340,00:57:02.710, 
981,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:02.710,00:57:07.450," 
 "
982,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:07.450,00:57:07.460," 
 "
983,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:07.460,00:57:09.250, 
984,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:09.250,00:57:12.829," 
 "
985,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:12.829,00:57:15.170," 
 "
986,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:15.170,00:57:17.109," 
 "
987,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:17.109,00:57:20.150," 
 "
988,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:20.150,00:57:22.270," 
 "
989,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:22.270,00:57:24.940," 
 "
990,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:24.940,00:57:24.950," 
 "
991,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:24.950,00:57:29.510, 
992,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:29.510,00:57:31.789," 
 "
993,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:31.789,00:57:34.830," 
 "
994,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:34.830,00:57:34.840," 
 "
995,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:34.840,00:57:38.770, 
996,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:38.770,00:57:43.069," 
 "
997,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:43.069,00:57:46.190," 
 "
998,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:46.190,00:57:47.950," 
 "
999,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:47.950,00:57:50.289," 
 "
1000,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:50.289,00:57:53.870," 
 "
1001,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:53.870,00:57:59.329," 
 "
1002,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:57:59.329,00:58:01.089," 
 "
1003,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:01.089,00:58:04.430," 
 "
1004,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:04.430,00:58:19.940," 
 "
1005,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:19.940,00:58:19.950," 
 "
1006,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:19.950,00:58:33.240, 
1007,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:33.240,00:58:33.250," 
 "
1008,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:33.250,00:58:42.180, 
1009,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:42.180,00:58:42.190," 
 "
1010,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:42.190,00:58:45.349, 
1011,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:45.349,00:58:45.359," 
 "
1012,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:45.359,00:58:49.890, 
1013,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:49.890,00:58:49.900," 
 "
1014,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:49.900,00:58:56.870, 
1015,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:56.870,00:58:56.880," 
 "
1016,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:58:56.880,00:59:13.920, 
1017,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:13.920,00:59:13.930," 
 "
1018,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:13.930,00:59:19.260, 
1019,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:19.260,00:59:19.270," 
 "
1020,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:19.270,00:59:22.730, 
1021,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:22.730,00:59:26.049," 
 "
1022,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:26.049,00:59:30.589," 
 "
1023,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:30.589,00:59:34.789," 
 "
1024,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:34.789,00:59:34.799," 
 "
1025,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:34.799,00:59:35.750, 
1026,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:35.750,00:59:35.760," 
 "
1027,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:35.760,00:59:37.410, 
1028,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:37.410,00:59:37.420," 
 "
1029,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:37.420,00:59:41.710, 
1030,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:41.710,00:59:46.910," 
 "
1031,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:46.910,00:59:50.329," 
 "
1032,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:50.329,00:59:52.789," 
 "
1033,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:52.789,00:59:54.880," 
 "
1034,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:54.880,00:59:54.890," 
 "
1035,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:59:54.890,01:00:00.370, 
1036,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:00.370,01:00:04.230," 
 "
1037,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:04.230,01:00:04.240," 
 "
1038,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:04.240,01:00:20.560, 
1039,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:20.560,01:00:20.570," 
 "
1040,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:20.570,01:00:20.760, 
1041,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:20.760,01:00:20.770," 
 "
1042,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:20.770,01:00:24.849, 
1043,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:24.849,01:00:27.410," 
 "
1044,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:27.410,01:00:28.789," 
 "
1045,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:28.789,01:00:33.049," 
 "
1046,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:33.049,01:00:35.210," 
 "
1047,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:35.210,01:00:37.609," 
 "
1048,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:37.609,01:00:39.650," 
 "
1049,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:39.650,01:00:43.130," 
 "
1050,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:43.130,01:00:47.210," 
 "
1051,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:47.210,01:00:50.630," 
 "
1052,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:50.630,01:00:50.640," 
 "
1053,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:50.640,01:00:53.460, 
1054,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:53.460,01:00:53.470," 
 "
1055,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:00:53.470,01:01:00.410, 
1056,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:00.410,01:01:00.420," 
 "
1057,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:00.420,01:01:03.560, 
1058,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:03.560,01:01:03.570," 
 "
1059,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:03.570,01:01:06.190, 
1060,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:06.190,01:01:12.320," 
 "
1061,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:12.320,01:01:12.330," 
 "
1062,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:12.330,01:01:14.130, 
1063,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:14.130,01:01:14.140," 
 "
1064,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:14.140,01:01:26.829, 
1065,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:26.829,01:01:29.210," 
 "
1066,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:29.210,01:01:32.089," 
 "
1067,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:32.089,01:01:38.410," 
 "
1068,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:38.410,01:01:45.530," 
 "
1069,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:45.530,01:01:45.540," 
 "
1070,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:45.540,01:01:50.970, 
1071,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:50.970,01:01:50.980," 
 "
1072,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:01:50.980,01:02:09.560, 
1073,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:09.560,01:02:09.570," 
 "
1074,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:09.570,01:02:23.049, 
1075,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:23.049,01:02:25.670," 
 "
1076,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:25.670,01:02:27.529," 
 "
1077,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:27.529,01:02:30.289," 
 "
1078,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:30.289,01:02:32.930," 
 "
1079,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:32.930,01:02:34.609," 
 "
1080,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:34.609,01:02:36.890," 
 "
1081,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:36.890,01:02:38.750," 
 "
1082,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:38.750,01:02:41.329," 
 "
1083,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:41.329,01:02:43.609," 
 "
1084,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:43.609,01:02:45.829," 
 "
1085,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:45.829,01:02:45.839," 
 "
1086,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:45.839,01:02:48.560, 
1087,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:48.560,01:02:48.570," 
 "
1088,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:48.570,01:02:52.690, 
1089,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:52.690,01:02:56.910," 
 "
1090,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:56.910,01:02:56.920," 
 "
1091,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:02:56.920,01:03:20.289, 
1092,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:20.289,01:03:24.789," 
 "
1093,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:24.789,01:03:28.390," 
 "
1094,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:28.390,01:03:31.350," 
 "
1095,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:31.350,01:03:31.360," 
 "
1096,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:31.360,01:03:36.170, 
1097,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:36.170,01:03:36.180," 
 "
1098,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:36.180,01:03:37.470, 
1099,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:37.470,01:03:37.480," 
 "
1100,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:37.480,01:03:54.650, 
1101,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:54.650,01:03:56.120," 
 "
1102,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:56.120,01:03:56.130," 
 "
1103,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:56.130,01:03:57.710, 
1104,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:03:57.710,01:04:01.130," 
 "
1105,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:01.130,01:04:01.140," 
 "
1106,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:01.140,01:04:03.780, 
1107,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:03.780,01:04:03.790," 
 "
1108,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:03.790,01:04:15.109, 
1109,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:15.109,01:04:15.119," 
 "
1110,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:15.119,01:04:16.180, 
1111,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:16.180,01:04:16.190," 
 "
1112,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:16.190,01:04:39.250, 
1113,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:39.250,01:04:42.589," 
 "
1114,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:42.589,01:04:46.130," 
 "
1115,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:46.130,01:04:49.370," 
 "
1116,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:49.370,01:04:52.549," 
 "
1117,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:52.549,01:04:55.670," 
 "
1118,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:55.670,01:04:58.250," 
 "
1119,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:04:58.250,01:05:01.010," 
 "
1120,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:01.010,01:05:09.430," 
 "
1121,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:09.430,01:05:13.950," 
 "
1122,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:13.950,01:05:13.960," 
 "
1123,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:13.960,01:05:19.150, 
1124,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:19.150,01:05:23.349," 
 "
1125,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:23.349,01:05:40.410," 
 "
1126,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:40.410,01:05:40.420," 
 "
1127,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:40.420,01:05:47.970, 
1128,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:47.970,01:05:47.980," 
 "
1129,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:47.980,01:05:50.230, 
1130,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:50.230,01:05:55.800," 
 "
1131,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:55.800,01:05:55.810," 
 "
1132,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:55.810,01:05:57.670, 
1133,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:05:57.670,01:06:02.150," 
 "
1134,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:02.150,01:06:12.440," 
 "
1135,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:12.440,01:06:12.450," 
 "
1136,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:12.450,01:06:20.630, 
1137,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:20.630,01:06:23.390," 
 "
1138,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:23.390,01:06:27.109," 
 "
1139,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:27.109,01:06:28.970," 
 "
1140,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:28.970,01:06:31.190," 
 "
1141,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:31.190,01:06:33.529," 
 "
1142,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:33.529,01:06:36.349," 
 "
1143,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:36.349,01:06:41.930," 
 "
1144,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:41.930,01:06:44.170," 
 "
1145,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:44.170,01:06:46.809," 
 "
1146,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:46.809,01:06:49.069," 
 "
1147,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:49.069,01:06:51.289," 
 "
1148,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:51.289,01:06:53.210," 
 "
1149,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:53.210,01:06:57.289," 
 "
1150,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:06:57.289,01:07:00.410," 
 "
1151,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:00.410,01:07:03.289," 
 "
1152,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:03.289,01:07:05.569," 
 "
1153,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:05.569,01:07:08.210," 
 "
1154,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:08.210,01:07:10.190," 
 "
1155,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:10.190,01:07:12.470," 
 "
1156,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:12.470,01:07:15.049," 
 "
1157,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:15.049,01:07:19.030," 
 "
1158,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:19.030,01:07:19.040," 
 "
1159,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:19.040,01:07:32.890, 
1160,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:32.890,01:07:36.230," 
 "
1161,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:36.230,01:07:38.809," 
 "
1162,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:38.809,01:07:41.089," 
 "
1163,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:41.089,01:07:50.170," 
 "
1164,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:50.170,01:07:53.029," 
 "
1165,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:53.029,01:07:55.329," 
 "
1166,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:07:55.329,01:08:10.089," 
 "
1167,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:10.089,01:08:13.849," 
 "
1168,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:13.849,01:08:24.229," 
 "
1169,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:24.229,01:08:27.030," 
 "
1170,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:27.030,01:08:27.040," 
 "
1171,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:27.040,01:08:28.540, 
1172,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:28.540,01:08:28.550," 
 "
1173,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:28.550,01:08:30.290, 
1174,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:30.290,01:08:30.300," 
 "
1175,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:30.300,01:08:32.889, 
1176,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:32.889,01:08:32.899," 
 "
1177,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,01:08:32.899,01:08:34.099, 
