,id,start,end,text
212,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:00:33.710,00:00:33.720,"[applause]
 "
213,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:00:33.720,00:00:46.190,"[applause]
[music]"
214,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:00:46.190,00:00:46.200," 
 "
215,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:00:46.200,00:00:48.210," 
elena"
216,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:00:48.210,00:00:48.220,"elena
 "
217,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:00:48.220,00:01:07.730,"elena
it jan"
218,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:07.730,00:01:07.740,"it jan
 "
219,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:07.740,00:01:27.750,"it jan
ano ang hey"
220,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:27.750,00:01:27.760,"ano ang hey
 "
221,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:27.760,00:01:28.460,"ano ang hey
yeah"
222,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:28.460,00:01:28.470,"yeah
 "
223,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:28.470,00:01:32.180,"yeah
nande nande"
224,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:32.180,00:01:32.190,"nande nande
 "
225,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:32.190,00:01:35.070,"nande nande
what is it ana na na na na"
226,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:35.070,00:01:38.670,"what is it ana na na na na
 "
227,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:38.670,00:01:38.680," 
 "
228,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:01:38.680,00:02:00.950," 
[music]"
229,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:00.950,00:02:00.960,"[music]
 "
230,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:00.960,00:02:03.210,"[music]
anglo"
231,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:03.210,00:02:03.220,"anglo
 "
232,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:03.220,00:02:09.150,"anglo
[music]"
233,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:09.150,00:02:09.160," 
 "
234,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:09.160,00:02:20.940," 
[  [music]"
235,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:20.940,00:02:20.950," 
 "
236,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:20.950,00:02:22.550," 
voodoo"
237,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:22.550,00:02:22.560,"voodoo
 "
238,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:22.560,00:02:26.300,"voodoo
how much is nde"
239,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:26.300,00:02:26.310,"how much is nde
 "
240,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:26.310,00:02:29.309,"how much is nde
what is it ana na na na na na"
241,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:29.309,00:02:29.319,"what is it ana na na na na na
 "
242,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:29.319,00:02:34.530,"what is it ana na na na na na
na ["
243,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:34.530,00:02:34.540,"na [
 "
244,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:34.540,00:02:42.220,"na [
music]"
245,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:42.220,00:02:42.230,"music]
 "
246,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:42.230,00:02:49.570,"music]
can to my sister all"
247,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:49.570,00:02:49.580,"can to my sister all
 "
248,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt,00:02:49.580,00:02:52.750,"can to my sister all
right all right"
249,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:01.280,00:00:03.830," 
this is your emergency broadcast system  announcing the commencement of the  annual purge sanctioned by the u.s  government  commencing at the simon any and all  crime  including murder will be legal for 12  continuous  police fire and emergency medical  services  will be unavailable until tomorrow  morning at 7 am  may god be with you all  [Music]  um  [Music]  [Music]  so  this is your american morning news  program and reports are coming in from  all around the country as police  firefighters and paramedics  the new founding fathers have released  an early statement saying this was the  most successful purge  i lost my two sons last night this  country has taken everything from me"
250,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:03.830,00:00:05.430,"this is your emergency broadcast system  announcing the commencement of the  annual purge sanctioned by the u.s  government  commencing at the simon any and all  crime  including murder will be legal for 12  continuous  police fire and emergency medical  services  will be unavailable until tomorrow  morning at 7 am  may god be with you all  [Music]  um  [Music]  [Music]  so  this is your american morning news  program and reports are coming in from  all around the country as police  firefighters and paramedics  the new founding fathers have released  an early statement saying this was the  most successful purge  i lost my two sons last night this  country has taken everything from me
 "
251,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:05.430,00:00:07.829," 
 "
252,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:07.829,00:00:07.839," 
 "
253,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:07.839,00:00:08.549, 
254,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:08.549,00:00:10.870," 
 "
255,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:10.870,00:00:10.880," 
 "
256,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:10.880,00:00:11.589, 
257,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:11.589,00:00:14.070," 
 "
258,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:14.070,00:00:14.080," 
 "
259,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:14.080,00:00:15.829, 
260,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:15.829,00:00:18.230," 
 "
261,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:18.230,00:00:18.240," 
 "
262,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:18.240,00:00:19.029, 
263,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:19.029,00:00:20.950," 
 "
264,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:20.950,00:00:22.550," 
 "
265,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:22.550,00:00:33.280," 
 "
266,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:33.280,00:00:33.290," 
 "
267,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:33.290,00:00:42.830, 
268,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:42.830,00:00:42.840," 
 "
269,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:42.840,00:00:46.090, 
270,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:46.090,00:00:46.100," 
 "
271,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:00:46.100,00:01:19.360, 
272,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:01:19.360,00:01:19.370," 
 "
273,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:01:19.370,00:01:52.830, 
274,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:01:52.830,00:01:52.840," 
 "
275,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:01:52.840,00:01:59.670, 
276,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:01:59.670,00:02:01.830," 
 "
277,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:02:01.830,00:02:03.990," 
 "
278,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:02:03.990,00:02:05.749," 
 "
279,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:02:05.749,00:02:08.150," 
 "
280,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:02:08.150,00:02:09.830," 
 "
281,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:02:09.830,00:02:11.510," 
 "
282,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:02:11.510,00:02:14.150," 
 "
283,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:02:14.150,00:02:17.270," 
 "
284,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt,00:02:17.270,00:02:23.840," 
 "
285,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:06.110,00:00:25.740," 
[Music]  [Music]  i  [Music]  you  [Music]  [Music]  but now i'll rise above you  so  [Music]  you"
286,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:25.740,00:00:25.750," 
 "
287,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:25.750,00:00:28.830, 
288,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:28.830,00:00:28.840," 
 "
289,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:28.840,00:00:33.500, 
290,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:33.500,00:00:33.510," 
 "
291,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:33.510,00:00:43.750, 
292,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:43.750,00:00:43.760," 
 "
293,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:43.760,00:00:45.850, 
294,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:45.850,00:00:45.860," 
 "
295,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:00:45.860,00:01:14.240, 
296,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:01:14.240,00:01:14.250," 
 "
297,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:01:14.250,00:01:19.830, 
298,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:01:19.830,00:01:52.830," 
 "
299,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:01:52.830,00:01:52.840," 
 "
300,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:01:52.840,00:01:59.600, 
301,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:01:59.600,00:01:59.610," 
 "
302,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:01:59.610,00:02:04.789, 
303,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:02:04.789,00:02:04.799," 
 "
304,/Volumes/Elements/Dev/TCC/data/links/mwNHpf28Hq0.en.vtt,00:02:04.799,00:02:06.880, 
305,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:01.129,00:00:04.200," 
oh oh"
306,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:04.200,00:00:04.210," 
 "
307,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:04.210,00:00:13.680," 
chompy you so tom and jerry"
308,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:13.680,00:00:13.690,"chompy you so tom and jerry
 "
309,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:13.690,00:00:17.630,"chompy you so tom and jerry
was that your profile"
310,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:17.630,00:00:17.640,"was that your profile
 "
311,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:17.640,00:00:21.470,"was that your profile
[Music]"
312,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:21.470,00:00:21.480,"[Music]
 "
313,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:21.480,00:00:25.460,"[Music]
a hole for"
314,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:25.460,00:00:25.470," 
 "
315,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:25.470,00:00:30.640," 
this is"
316,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:30.640,00:00:30.650," 
 "
317,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:30.650,00:00:37.840," 
hear tower hear that"
318,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:37.840,00:00:37.850," 
 "
319,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:37.850,00:00:45.899," 
restaurant or how to lower tier also for"
320,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:45.899,00:00:45.909,"restaurant or how to lower tier also for
 "
321,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:45.909,00:00:51.569,"restaurant or how to lower tier also for
what your tip take a piece of letter"
322,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:51.569,00:00:51.579,"what your tip take a piece of letter
 "
323,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:51.579,00:00:52.630,"what your tip take a piece of letter
that was going to do"
324,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:52.630,00:00:52.640,"that was going to do
 "
325,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:52.640,00:00:57.390,"that was going to do
he has with you i do it"
326,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:57.390,00:00:57.400," 
 "
327,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:00:57.400,00:01:02.620," 
and the first"
328,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:02.620,00:01:02.630," 
 "
329,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:02.630,00:01:04.420," 
to hear the tall tower it's a"
330,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:04.420,00:01:04.430,"to hear the tall tower it's a
 "
331,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:04.430,00:01:10.730,"to hear the tall tower it's a
calm"
332,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:10.730,00:01:10.740," 
 "
333,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:10.740,00:01:16.010," 
down by the purpose having"
334,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:16.010,00:01:16.020," 
 "
335,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:16.020,00:01:20.170," 
nipples of by-charge speech for"
336,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:20.170,00:01:20.180,"nipples of by-charge speech for
 "
337,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:20.180,00:01:24.149,"nipples of by-charge speech for
desk chair i love you"
338,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:24.149,00:01:24.159,"desk chair i love you
 "
339,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:24.159,00:01:26.999,"desk chair i love you
bosch"
340,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:26.999,00:01:27.009," 
 "
341,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:27.009,00:01:30.300," 
stylists"
342,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:30.300,00:01:30.310," 
 "
343,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:30.310,00:01:34.800," 
monica"
344,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:34.800,00:01:34.810," 
 "
345,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:34.810,00:01:36.080," 
the corn"
346,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:36.080,00:01:36.090,"the corn
 "
347,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:36.090,00:01:38.660,"the corn
let him hear consciously"
348,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:38.660,00:01:38.670,"let him hear consciously
 "
349,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:38.670,00:01:46.720,"let him hear consciously
tower to be heard"
350,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:46.720,00:01:46.730," 
 "
351,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:46.730,00:01:52.870," 
by the goal"
352,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:52.870,00:01:52.880," 
 "
353,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:01:52.880,00:02:02.640," 
[Music]"
354,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:02:02.640,00:02:02.650," 
 "
355,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:02:02.650,00:02:03.830," 
no"
356,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:02:03.830,00:02:03.840,"no
 "
357,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:02:03.840,00:02:04.660,"no
hey"
358,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:02:04.660,00:02:04.670,"hey
 "
359,/Volumes/Elements/Dev/TCC/data/links/zmXFJ0oNVvg.en.vtt,00:02:04.670,00:02:14.919,"hey
[  Music]"
360,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:02.100,00:00:14.910," 
[Music]  oh  okay  that's what i call entertainment causing  problems  that's what i call entertainment causing  [Music]  problems  hit the pavement that's what i call  entertainment causing problems makes you  famous all the violence makes a  statement punch your lights out hit the  pavement that's what i  call entertainment causing problems  [Music]  statement  oh  so  [Music]  oh  hit the pavement that's what i call  entertainment cause the problems  [Music]  let's make statements  you"
361,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:14.910,00:00:14.920," 
 "
362,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:14.920,00:00:23.390, 
363,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:23.390,00:00:23.400," 
 "
364,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:23.400,00:00:25.189, 
365,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:25.189,00:00:28.830," 
 "
366,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:28.830,00:00:28.840," 
 "
367,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:28.840,00:00:32.870, 
368,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:32.870,00:00:40.240," 
 "
369,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:40.240,00:00:40.250," 
 "
370,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:40.250,00:00:42.830, 
371,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:42.830,00:00:42.840," 
 "
372,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:42.840,00:00:58.790, 
373,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:00:58.790,00:01:00.790," 
 "
374,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:00.790,00:01:02.950," 
 "
375,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:02.950,00:01:04.869," 
 "
376,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:04.869,00:01:06.870," 
 "
377,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:06.870,00:01:08.149," 
 "
378,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:08.149,00:01:22.710," 
 "
379,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:22.710,00:01:22.720," 
 "
380,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:22.720,00:01:24.830, 
381,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:24.830,00:01:24.840," 
 "
382,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:24.840,00:01:38.830, 
383,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:38.830,00:01:38.840," 
 "
384,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:38.840,00:01:52.830, 
385,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:52.830,00:01:52.840," 
 "
386,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:52.840,00:01:57.280, 
387,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:57.280,00:01:57.290," 
 "
388,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:01:57.290,00:02:06.830, 
389,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:02:06.830,00:02:06.840," 
 "
390,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:02:06.840,00:02:17.510, 
391,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:02:17.510,00:02:19.510," 
 "
392,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:02:19.510,00:02:26.330," 
 "
393,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:02:26.330,00:02:26.340," 
 "
394,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:02:26.340,00:02:31.430, 
395,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:02:31.430,00:02:38.150," 
 "
396,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:02:38.150,00:02:38.160," 
 "
397,/Volumes/Elements/Dev/TCC/data/links/GJZI-vSdqnU.en.vtt,00:02:38.160,00:02:40.239, 
398,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:02.690,00:00:05.749," 
[Music]  why do  you smile like you have told a secret  now you're telling lies  [Music]  [Music]  is  [Music]  look into my eyes now  you're getting sleepy are you hypnotized  by secrets that you're keeping  i know what you're keeping  [Music]  taking this  [Music]  right  denmark yes winter i have something i  want to tell you  but you have to promise to never tell  anyone i promise  do you swear on your life i swear on my  you'd never life  you swore you'd never  if one of them is dead yes you can keep  a secret  get you out of is head  [Music]  bye"
399,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:05.749,00:00:06.710,"[Music]  why do  you smile like you have told a secret  now you're telling lies  [Music]  [Music]  is  [Music]  look into my eyes now  you're getting sleepy are you hypnotized  by secrets that you're keeping  i know what you're keeping  [Music]  taking this  [Music]  right  denmark yes winter i have something i  want to tell you  but you have to promise to never tell  anyone i promise  do you swear on your life i swear on my  you'd never life  you swore you'd never  if one of them is dead yes you can keep  a secret  get you out of is head  [Music]  bye
 "
400,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:06.710,00:00:11.669," 
 "
401,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:11.669,00:00:26.060," 
 "
402,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:26.060,00:00:26.070," 
 "
403,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:26.070,00:00:34.150, 
404,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:34.150,00:00:34.160," 
 "
405,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:34.160,00:00:42.830, 
406,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:42.830,00:00:42.840," 
 "
407,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:42.840,00:00:51.020, 
408,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:51.020,00:00:51.030," 
 "
409,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:00:51.030,00:01:10.630, 
410,/Volumes/Elements/Dev/TCC/data/links/EBCp3uvigNY.en.vtt,00:01:10.630,00:01:14.230," 
 "
