video_id,start,end,text,video_link,path
fZX77WmzuJE,00:01:05.280,00:01:05.290," 
 ",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:05.290,00:01:14.440," 
[Music]",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:14.440,00:01:14.450," 
 ",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:14.450,00:01:18.450," 
but",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:18.450,00:01:18.460," 
 ",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:18.460,00:01:22.730," 
yes",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:22.730,00:01:22.740," 
 ",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:22.740,00:01:33.340," 
[Music]",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:33.340,00:01:33.350,"[Music]
 ",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:33.350,00:01:35.270,"[Music]
all",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:35.270,00:01:35.280,"all
 ",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:35.280,00:01:40.600,"all
[Music]",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:40.600,00:01:40.610,"[Music]
 ",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:40.610,00:01:41.760,"[Music]
the",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:41.760,00:01:41.770,"the
 ",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
fZX77WmzuJE,00:01:41.770,00:02:15.930,"the
[Music]",https://www.youtube.com/watch?v=fZX77WmzuJE,/Volumes/Elements/Dev/TCC/data/links/fZX77WmzuJE.en.vtt
verSBcvATY8,00:00:00.900,00:00:16.390," 
[Music]  got you  distracted subconscious overloaded  careful don't pull the cord all away  no time no time  [Music]  [Applause]  is  [Music]  [Music]  my  always be here  [Music]  cause you can fall into my bed  [Music]  [Music]  my  [Music]  [Music]  love on your  [Music]  [Music]  is  [Music]  [Music]  can't take my crown  [Music]",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:16.390,00:00:17.269," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:17.269,00:00:20.150," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:20.150,00:00:23.750," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:23.750,00:00:30.060," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:30.060,00:00:30.070," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:30.070,00:00:36.900, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:36.900,00:00:36.910," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:36.910,00:00:42.830, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:42.830,00:00:42.840," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:42.840,00:00:44.310, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:44.310,00:00:44.320," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:44.320,00:00:52.210, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:52.210,00:00:52.220," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:52.220,00:00:56.830, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:56.830,00:00:56.840," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:56.840,00:00:58.150, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:00:58.150,00:01:18.960," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:01:18.960,00:01:18.970," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:01:18.970,00:01:51.590, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:01:51.590,00:02:23.630," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:23.630,00:02:23.640," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:23.640,00:02:32.120, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:32.120,00:02:32.130," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:32.130,00:02:34.830, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:34.830,00:02:34.840," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:34.840,00:02:36.460, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:36.460,00:02:36.470," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:36.470,00:02:42.300, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:42.300,00:02:42.310," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:02:42.310,00:03:15.110, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:15.110,00:03:17.540," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:17.540,00:03:17.550," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:17.550,00:03:30.360, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:30.360,00:03:30.370," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:30.370,00:03:44.830, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:44.830,00:03:44.840," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:44.840,00:03:46.120, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:46.120,00:03:46.130," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:46.130,00:03:53.790, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:53.790,00:03:53.800," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:03:53.800,00:04:11.589, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:04:11.589,00:04:14.570," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:04:14.570,00:04:14.580," 
 ",https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
verSBcvATY8,00:04:14.580,00:04:17.699, ,https://www.youtube.com/watch?v=verSBcvATY8,/Volumes/Elements/Dev/TCC/data/links/verSBcvATY8.en.vtt
z-gtR8OlFOc,00:00:02.170,00:00:05.670," 
n",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:05.670,00:00:05.680," 
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:05.680,00:00:08.500," 
me n what do you",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:08.500,00:00:08.510," 
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:08.510,00:00:09.990," 
think",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:09.990,00:00:10.000,"think
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:10.000,00:00:15.380,"think
def n",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:15.380,00:00:15.390," 
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:15.390,00:00:22.660," 
[music]",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:22.660,00:00:22.670," 
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:22.670,00:00:27.180," 
ran ran ran",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:27.180,00:00:27.190,"ran ran ran
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:27.190,00:00:29.350,"ran ran ran
[applause]",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:29.350,00:00:29.360,"[applause]
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:29.360,00:00:31.820,"[applause]
ashandan",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:31.820,00:00:31.830,"ashandan
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:31.830,00:00:32.020,"ashandan
[music]",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:32.020,00:00:32.030,"[music]
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:32.030,00:00:33.710,"[music]
[applause]",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:33.710,00:00:33.720,"[applause]
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:33.720,00:00:46.190,"[applause]
[music]",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:46.190,00:00:46.200," 
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:46.200,00:00:48.210," 
elena",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:48.210,00:00:48.220,"elena
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:00:48.220,00:01:07.730,"elena
it jan",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:07.730,00:01:07.740,"it jan
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:07.740,00:01:27.750,"it jan
ano ang hey",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:27.750,00:01:27.760,"ano ang hey
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:27.760,00:01:28.460,"ano ang hey
yeah",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:28.460,00:01:28.470,"yeah
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:28.470,00:01:32.180,"yeah
nande nande",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:32.180,00:01:32.190,"nande nande
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:32.190,00:01:35.070,"nande nande
what is it ana na na na na",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:35.070,00:01:38.670,"what is it ana na na na na
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:38.670,00:01:38.680," 
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:01:38.680,00:02:00.950," 
[music]",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:00.950,00:02:00.960,"[music]
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:00.960,00:02:03.210,"[music]
anglo",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:03.210,00:02:03.220,"anglo
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:03.220,00:02:09.150,"anglo
[music]",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:09.150,00:02:09.160," 
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:09.160,00:02:20.940," 
[  [music]",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:20.940,00:02:20.950," 
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:20.950,00:02:22.550," 
voodoo",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:22.550,00:02:22.560,"voodoo
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:22.560,00:02:26.300,"voodoo
how much is nde",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:26.300,00:02:26.310,"how much is nde
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:26.310,00:02:29.309,"how much is nde
what is it ana na na na na na",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:29.309,00:02:29.319,"what is it ana na na na na na
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:29.319,00:02:34.530,"what is it ana na na na na na
na [",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:34.530,00:02:34.540,"na [
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:34.540,00:02:42.220,"na [
music]",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:42.220,00:02:42.230,"music]
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:42.230,00:02:49.570,"music]
can to my sister all",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:49.570,00:02:49.580,"can to my sister all
 ",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
z-gtR8OlFOc,00:02:49.580,00:02:52.750,"can to my sister all
right all right",https://www.youtube.com/watch?v=z-gtR8OlFOc,/Volumes/Elements/Dev/TCC/data/links/z-gtR8OlFOc.en.vtt
9nvxUP-8NN8,00:00:01.280,00:00:03.830," 
this is your emergency broadcast system  announcing the commencement of the  annual purge sanctioned by the u.s  government  commencing at the simon any and all  crime  including murder will be legal for 12  continuous  police fire and emergency medical  services  will be unavailable until tomorrow  morning at 7 am  may god be with you all  [Music]  um  [Music]  [Music]  so  this is your american morning news  program and reports are coming in from  all around the country as police  firefighters and paramedics  the new founding fathers have released  an early statement saying this was the  most successful purge  i lost my two sons last night this  country has taken everything from me",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:03.830,00:00:05.430,"this is your emergency broadcast system  announcing the commencement of the  annual purge sanctioned by the u.s  government  commencing at the simon any and all  crime  including murder will be legal for 12  continuous  police fire and emergency medical  services  will be unavailable until tomorrow  morning at 7 am  may god be with you all  [Music]  um  [Music]  [Music]  so  this is your american morning news  program and reports are coming in from  all around the country as police  firefighters and paramedics  the new founding fathers have released  an early statement saying this was the  most successful purge  i lost my two sons last night this  country has taken everything from me
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:05.430,00:00:07.829," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:07.829,00:00:07.839," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:07.839,00:00:08.549, ,https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:08.549,00:00:10.870," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:10.870,00:00:10.880," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:10.880,00:00:11.589, ,https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:11.589,00:00:14.070," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:14.070,00:00:14.080," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:14.080,00:00:15.829, ,https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:15.829,00:00:18.230," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:18.230,00:00:18.240," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:18.240,00:00:19.029, ,https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:19.029,00:00:20.950," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:20.950,00:00:22.550," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:22.550,00:00:33.280," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:33.280,00:00:33.290," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:33.290,00:00:42.830, ,https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
9nvxUP-8NN8,00:00:42.830,00:00:42.840," 
 ",https://www.youtube.com/watch?v=9nvxUP-8NN8,/Volumes/Elements/Dev/TCC/data/links/9nvxUP-8NN8.en.vtt
